Time,"DOGE / Price, USD"
2021-08-25,0.292580928451773
2021-08-26,0.272534085576634
2021-08-27,0.293806786335398
2021-08-28,0.285058600280931
2021-08-29,0.281746985078609
2021-08-30,0.27176901585784
2021-08-31,0.278126724347015
2021-09-01,0.293037887828062
2021-09-02,0.296461662439791
2021-09-03,0.294960012339622
2021-09-04,0.299311984206178
2021-09-05,0.313618490177438
2021-09-06,0.308614055910165
2021-09-07,0.254143140025767
2021-09-08,0.256713967158431
2021-09-09,0.252489652707405
2021-09-10,0.239172013330452
2021-09-11,0.240202108195502
2021-09-12,0.251806938146037
2021-09-13,0.2361035367614
2021-09-14,0.240055801042766
2021-09-15,0.24709265988259
2021-09-16,0.241111173516518
2021-09-17,0.239641834141696
2021-09-18,0.241247129984849
2021-09-19,0.232754638316287
2021-09-20,0.207380666072573
2021-09-21,0.199895231089176
2021-09-22,0.224089537501427
2021-09-23,0.224631279959057
2021-09-24,0.209224758932875
2021-09-25,0.20870623577169
2021-09-26,0.204332200968806
2021-09-27,0.200629398910734
2021-09-28,0.19734291766785
2021-09-29,0.197968770757039
2021-09-30,0.203766747506382
2021-10-01,0.222020546269938
2021-10-02,0.219446955262227
2021-10-03,0.221561839198792
2021-10-04,0.243107340757069
2021-10-05,0.25218223422243
2021-10-06,0.252315909975362
2021-10-07,0.242434208982294
2021-10-08,0.243278484288932
2021-10-09,0.246880851926766
2021-10-10,0.22969336957559
2021-10-11,0.230376023766707
2021-10-12,0.225741274699533
2021-10-13,0.2322644696982
2021-10-14,0.232598682249031
2021-10-15,0.23420304497024
2021-10-16,0.237940396102037
2021-10-17,0.237471982725584
2021-10-18,0.246741351963043
2021-10-19,0.245524729474115
2021-10-20,0.254763355252319
2021-10-21,0.243214075892714
2021-10-22,0.245247625260096
2021-10-23,0.249806270682158
2021-10-24,0.275555925957637
2021-10-25,0.264177490815424
2021-10-26,0.255868445857271
2021-10-27,0.238359256211096
2021-10-28,0.299730841169502
2021-10-29,0.287649888924029
2021-10-30,0.266894729745811
2021-10-31,0.281145996962567
2021-11-01,0.271876385556308
2021-11-02,0.273179601436325
2021-11-03,0.269048420219483
2021-11-04,0.26279505032052
2021-11-05,0.260633913323072
2021-11-06,0.261846337093328
2021-11-07,0.266125955600655
2021-11-08,0.281878375577197
2021-11-09,0.274187748864879
2021-11-10,0.25415992057355
2021-11-11,0.26129064267426
2021-11-12,0.25881434406632
2021-11-13,0.261363108260139
2021-11-14,0.262219781269145
2021-11-15,0.257217246487794
2021-11-16,0.238380239331833
2021-11-17,0.237041868423652
2021-11-18,0.221380181346629
2021-11-19,0.23302216102922
2021-11-20,0.233751804011279
2021-11-21,0.227579277877375
2021-11-22,0.21987392713124
2021-11-23,0.22654893492392
2021-11-24,0.217489998384632
2021-11-25,0.221864993733567
2021-11-26,0.202392689354976
2021-11-27,0.204431400433186
2021-11-28,0.206967180424714
2021-11-29,0.215473208759014
2021-11-30,0.215615430973181
2021-12-01,0.209047880344401
2021-12-02,0.209500776286895
2021-12-03,0.200391928447129
2021-12-04,0.181961482208762
2021-12-05,0.171130600794691
2021-12-06,0.178108722215427
2021-12-07,0.17669445309194
2021-12-08,0.178916928362084
2021-12-09,0.17100622755333
2021-12-10,0.165605773045002
2021-12-11,0.168757086384096
2021-12-12,0.170099738025579
2021-12-13,0.158023933034995
2021-12-14,0.189821195453871
2021-12-15,0.180711077398819
2021-12-16,0.173798586385877
2021-12-17,0.169345758323337
2021-12-18,0.172288362383591
2021-12-19,0.170094610736499
2021-12-20,0.167273441153029
2021-12-21,0.171031136960548
2021-12-22,0.173160484304483
2021-12-23,0.183226318083963
2021-12-24,0.186593415001297
2021-12-25,0.191365045212553
2021-12-26,0.190312142343695
2021-12-27,0.188336120586183
2021-12-28,0.1744615391636
2021-12-29,0.167901296305824
2021-12-30,0.171319342393465
2021-12-31,0.170559483939401
2022-01-01,0.172773918884291
2022-01-02,0.174473135138326
2022-01-03,0.170033613532677
2022-01-04,0.168497637148357
2022-01-05,0.159201963324984
2022-01-06,0.160205465853321
2022-01-07,0.154732789376596
2022-01-08,0.151267634431796
2022-01-09,0.150565827145508
2022-01-10,0.143016167760419
2022-01-11,0.153372727526171
2022-01-12,0.161212054227767
2022-01-13,0.172836271989934
2022-01-14,0.183769624751481
2022-01-15,0.184927112835316
2022-01-16,0.177386285649423
2022-01-17,0.170456641292486
2022-01-18,0.165352265189508
2022-01-19,0.162605785291479
2022-01-20,0.155665840180873
2022-01-21,0.142710581343915
2022-01-22,0.132454850627888
2022-01-23,0.141571888325105
2022-01-24,0.137432069690089
2022-01-25,0.143544938110702
2022-01-26,0.143694636659206
2022-01-27,0.140852082046731
2022-01-28,0.141629526531756
2022-01-29,0.142814205575339
2022-01-30,0.1396070892537
2022-01-31,0.141651604577392
2022-02-01,0.14276018721579
2022-02-02,0.137282306125455
2022-02-03,0.137352479783808
2022-02-04,0.146723410682083
2022-02-05,0.147228366434551
2022-02-06,0.153747183301119
2022-02-07,0.16590728667715
2022-02-08,0.158626499535323
2022-02-09,0.159333476464091
2022-02-10,0.152083531035962
2022-02-11,0.144697980364793
2022-02-12,0.144010346100634
2022-02-13,0.149377023271304
2022-02-14,0.146049187617934
2022-02-15,0.151673940206903
2022-02-16,0.149406181527666
2022-02-17,0.138890650808966
2022-02-18,0.138765054583913
2022-02-19,0.140899683362003
2022-02-20,0.137178446735846
2022-02-21,0.128890988300719
2022-02-22,0.131289702900127
2022-02-23,0.127800787922238
2022-02-24,0.123331962783508
2022-02-25,0.1276310937545
2022-02-26,0.127300411685347
2022-02-27,0.122748847905691
2022-02-28,0.133011462995243
2022-03-01,0.13500218961464
2022-03-02,0.133109573172839
2022-03-03,0.129656389309008
2022-03-04,0.122351361645676
2022-03-05,0.124909475374485
2022-03-06,0.12056047490239
2022-03-07,0.117168473495719
2022-03-08,0.116850161927076
2022-03-09,0.121449680199113
2022-03-10,0.116897994181746
2022-03-11,0.115675272374818
2022-03-12,0.11511485781144
2022-03-13,0.111434997644696
2022-03-14,0.113928029244868
2022-03-15,0.112711678531756
2022-03-16,0.116681158565338
2022-03-17,0.116418849025662
2022-03-18,0.119252805114356
2022-03-19,0.123677912526056
2022-03-20,0.119273568978473
2022-03-21,0.119202546795893
2022-03-22,0.122513240933781
2022-03-23,0.129556648884312
2022-03-24,0.136422756287537
2022-03-25,0.130874722352345
2022-03-26,0.135956820363726
2022-03-27,0.144258861466235
2022-03-28,0.144209979645669
2022-03-29,0.144349108295275
2022-03-30,0.143439530819412
2022-03-31,0.137959558050115
2022-04-01,0.141246988391901
2022-04-02,0.139395336051928
2022-04-03,0.146272564878178
2022-04-04,0.14887255196237
2022-04-05,0.17192524299128
2022-04-06,0.143779693429345
2022-04-07,0.146004075356318
2022-04-08,0.141944877827041
2022-04-09,0.143997347896024
2022-04-10,0.149803778486776
2022-04-11,0.134589297027928
2022-04-12,0.137866849034127
2022-04-13,0.140025799287265
2022-04-14,0.14401687154239
2022-04-15,0.146011051783774
2022-04-16,0.143912609659958
2022-04-17,0.139430878779402
2022-04-18,0.140042216702224
2022-04-19,0.142591473775612
2022-04-20,0.140882338449304
2022-04-21,0.136177279352011
2022-04-22,0.136306328814116
2022-04-23,0.134271440667785
2022-04-24,0.131976043829634
2022-04-25,0.157061109713948
2022-04-26,0.137793617543119
2022-04-27,0.139445881486852
2022-04-28,0.137202556443649
2022-04-29,0.134844826001337
2022-04-30,0.126959664067029
2022-05-01,0.13268991743771
2022-05-02,0.130866491631309
2022-05-03,0.129131525613818
2022-05-04,0.135458502472034
2022-05-05,0.128243402301737
2022-05-06,0.128100420911867
2022-05-07,0.127384609731276
2022-05-08,0.124201047210976
2022-05-09,0.105689328437846
2022-05-10,0.108371930561772
2022-05-11,0.084025550004417
2022-05-12,0.082489724033783
2022-05-13,0.088104496829491
2022-05-14,0.089527360106023
2022-05-15,0.09226714843958
2022-05-16,0.0875832882775
2022-05-17,0.090240508426613
2022-05-18,0.083738888836758
2022-05-19,0.086633558159228
2022-05-20,0.084000951618228
2022-05-21,0.084311266592023
2022-05-22,0.085979784100595
2022-05-23,0.083100724031379
2022-05-24,0.083506690473771
2022-05-25,0.082975251690623
2022-05-26,0.078381805371676
2022-05-27,0.081268044653387
2022-05-28,0.081786256619063
2022-05-29,0.082620269224411
2022-05-30,0.087876057215915
2022-05-31,0.086072636667169
2022-06-01,0.0810465377954
2022-06-02,0.082799390306979
2022-06-03,0.080192404421396
2022-06-04,0.081577759691443
2022-06-05,0.081228970472269
2022-06-06,0.082322765222208
2022-06-07,0.08048145097612
2022-06-08,0.079509031852718
2022-06-09,0.079233673588545
2022-06-10,0.075314297523154
2022-06-11,0.069740711461184
2022-06-12,0.064430858581207
2022-06-13,0.053511986370011
2022-06-14,0.055054424546392
2022-06-15,0.061735212952105
2022-06-16,0.054714234966522
2022-06-17,0.057039576449429
2022-06-18,0.052949967809142
2022-06-19,0.060097894410607
2022-06-20,0.060013280896023
2022-06-21,0.065592758842767
2022-06-22,0.061710323868758
2022-06-23,0.06410300153881
2022-06-24,0.067327595870386
2022-06-25,0.068424152324501
2022-06-26,0.073476706021806
2022-06-27,0.072243885812969
2022-06-28,0.065807782073422
2022-06-29,0.069283998226766
2022-06-30,0.064741019386528
2022-07-01,0.066342244426634
2022-07-02,0.066645379440872
2022-07-03,0.067020064362738
2022-07-04,0.069361061237545
2022-07-05,0.067127874851318
2022-07-06,0.068665617952471
2022-07-07,0.070636939785673
2022-07-08,0.069609287377816
2022-07-09,0.069431778844531
2022-07-10,0.067204294035162
2022-07-11,0.061629360454431
2022-07-12,0.060105340222182
2022-07-13,0.06180802230106
2022-07-14,0.062432801874257
2022-07-15,0.063067865131166
2022-07-16,0.064300132976214
2022-07-17,0.063491043908851
2022-07-18,0.067357769359078
2022-07-19,0.069005419485748
2022-07-20,0.070227021592328
2022-07-21,0.069968677378194
2022-07-22,0.067457665873911
2022-07-23,0.068107271848796
2022-07-24,0.067768129010946
2022-07-25,0.063014838741428
2022-07-26,0.062320266139506
2022-07-27,0.066763815737646
2022-07-28,0.069046121702581
2022-07-29,0.069556313275272
2022-07-30,0.06937190595706
2022-07-31,0.068227018347403
2022-08-01,0.068608029441726
2022-08-02,0.066944646186996
2022-08-03,0.066074348528259
2022-08-04,0.067358481051231
2022-08-05,0.069710105893675
2022-08-06,0.068680455637999
2022-08-07,0.068876675006707
2022-08-08,0.070084754122335
2022-08-09,0.069147968800524
2022-08-10,0.071152614977809
2022-08-11,0.070800334327217
2022-08-12,0.07236183856192
2022-08-13,0.072897667444652
2022-08-14,0.081802128334383
2022-08-15,0.07648833738617
2022-08-16,0.086949761988385
2022-08-17,0.080207085571075
2022-08-18,0.075055708526234
2022-08-19,0.067950713103256
2022-08-20,0.069391012747342
2022-08-21,0.069462144704762
2022-08-22,0.068144856543022
2022-08-23,0.068806857601802
2022-08-24,0.067923786179566
2022-08-25,0.069006326669011
2022-08-26,0.063365690177993
2022-08-27,0.063553743712239
2022-08-28,0.062080496362874
2022-08-29,0.063779872584665
2022-08-30,0.061629270051011
2022-08-31,0.061156959644576
2022-09-01,0.062242234604643
2022-09-02,0.061504033404961
2022-09-03,0.062596131556435
2022-09-04,0.063108867008756
2022-09-05,0.062704036745691
2022-09-06,0.059049542337602
2022-09-07,0.061192673019686
2022-09-08,0.060941347007598
2022-09-09,0.063882575752256
2022-09-10,0.064908654802766
2022-09-11,0.063612513389827
2022-09-12,0.063888598873096
2022-09-13,0.059622631070838
2022-09-14,0.061163558447619
2022-09-15,0.058804183819818
2022-09-16,0.060378333813338
2022-09-17,0.06216534323461
2022-09-18,0.057520621470076
2022-09-19,0.058669342515624
2022-09-20,0.058386676159107
2022-09-21,0.057201238989662
2022-09-22,0.059590629756049
2022-09-23,0.063447899677999
2022-09-24,0.063237986731639
2022-09-25,0.061113089987603
2022-09-26,0.060996792097551
2022-09-27,0.060601697357727
2022-09-28,0.06066922634679
2022-09-29,0.060668765076931
2022-09-30,0.061770282749382
2022-10-01,0.060623528393754
2022-10-02,0.059194222002523
2022-10-03,0.060399082484376
2022-10-04,0.066045745021517
2022-10-05,0.06461412238932
2022-10-06,0.063448648100526
2022-10-07,0.062356321650386
2022-10-08,0.061627133503095
2022-10-09,0.062081456651406
2022-10-10,0.059599361202593
2022-10-11,0.060192683321797
2022-10-12,0.059852195686923
2022-10-13,0.059628625084746
2022-10-14,0.058599437875511
2022-10-15,0.058634055141406
2022-10-16,0.058957074231434
2022-10-17,0.05996065976877
2022-10-18,0.059833565691266
2022-10-19,0.058686422534229
2022-10-20,0.059445387936879
2022-10-21,0.059366484888572
2022-10-22,0.059668811455289
2022-10-23,0.060278709917964
2022-10-24,0.059398330695151
2022-10-25,0.06273289022741
2022-10-26,0.072424022921808
2022-10-27,0.077161768040605
2022-10-28,0.084478457548303
2022-10-29,0.11954116743967
2022-10-30,0.116977303051969
2022-10-31,0.126580437956239
2022-11-01,0.142428405515249
2022-11-02,0.127850630803249
2022-11-03,0.122279359223449
2022-11-04,0.126082302848035
2022-11-05,0.12432547253493
2022-11-06,0.114437570498928
2022-11-07,0.11066400038727
2022-11-08,0.08786177241028
2022-11-09,0.073612393263804
2022-11-10,0.089355639754058
2022-11-11,0.084169964640561
2022-11-12,0.087984933542451
2022-11-13,0.084309908766367
2022-11-14,0.085990716928767
2022-11-15,0.086735400752466
2022-11-16,0.0854490207986
2022-11-17,0.084495775465418
2022-11-18,0.084441378407259
2022-11-19,0.084419471169774
2022-11-20,0.077057966411031
2022-11-21,0.074637533302127
2022-11-22,0.078405877915224
2022-11-23,0.08179260179433
2022-11-24,0.081405181846803
2022-11-25,0.089471851857076
2022-11-26,0.088930838000189
2022-11-27,0.099646669182426
2022-11-28,0.095030984692753
2022-11-29,0.101862521882717
2022-11-30,0.107351938400373
2022-12-01,0.101437012667025
2022-12-02,0.101955798128791
2022-12-03,0.099816784530592
2022-12-04,0.104247985405211
2022-12-05,0.101295501900264
2022-12-06,0.100105099209739
2022-12-07,0.095774070067877
2022-12-08,0.098600322738973
2022-12-09,0.096680827618539
2022-12-10,0.096357982467504
2022-12-11,0.09268432849783
2022-12-12,0.090140136910616
2022-12-13,0.091015583525786
2022-12-14,0.088439573428965
2022-12-15,0.084550739970777
2022-12-16,0.075501333069947
2022-12-17,0.07920441626828
2022-12-18,0.078924693354356
2022-12-19,0.071332910501544
2022-12-20,0.07492036696064
2022-12-21,0.073487632416738
2022-12-22,0.077034191427208
2022-12-23,0.077078455542342
2022-12-24,0.077621906610892
2022-12-25,0.075822858534256
2022-12-26,0.075434762074011
2022-12-27,0.073614058737398
2022-12-28,0.07028664203266
2022-12-29,0.070908939437124
2022-12-30,0.068284285271771
2022-12-31,0.07018226296038
