Time,"DOGE / Price, USD"
2015-04-11,0.000116089593039
2015-04-12,0.000113700245691
2015-04-13,0.000107714249703
2015-04-14,0.000103623320442
2015-04-15,0.000104608430926
2015-04-16,0.000106935719869
2015-04-17,0.000104066977114
2015-04-18,0.000104997080739
2015-04-19,0.000106526655516
2015-04-20,0.000105958964361
2015-04-21,0.000110354283761
2015-04-22,0.000109150122634
2015-04-23,0.000111366830076
2015-04-24,0.000104642659569
2015-04-25,9.97229640088861e-05
2015-04-26,9.76203506666416e-05
2015-04-27,0.000104830643072
2015-04-28,0.000100610468151
2015-04-29,9.88825712129229e-05
2015-04-30,0.000103255118174
2015-05-01,9.69617366464654e-05
2015-05-02,9.86444458677655e-05
2015-05-03,9.16532787670865e-05
2015-05-04,8.39442186421592e-05
2015-05-05,8.93629637475378e-05
2015-05-06,8.72797683786674e-05
2015-05-07,8.08648905800676e-05
2015-05-08,8.84340232136995e-05
2015-05-09,9.18600600558206e-05
2015-05-10,9.06388648293422e-05
2015-05-11,9.13889422329955e-05
2015-05-12,0.00011089623261
2015-05-13,0.000108895465598
2015-05-14,0.000114226273104
2015-05-15,0.000116927542006
2015-05-16,0.000118050366046
2015-05-17,0.000114828099686
2015-05-18,0.000113587280584
2015-05-19,0.000117080214873
2015-05-20,0.000134891686488
2015-05-21,0.000130479938871
2015-05-22,0.000127095916494
2015-05-23,0.000135365241086
2015-05-24,0.000137848885191
2015-05-25,0.000139396286573
2015-05-26,0.000153739342913
2015-05-27,0.000182018103475
2015-05-28,0.000182663163472
2015-05-29,0.000171202033395
2015-05-30,0.000160811026545
2015-05-31,0.000152097565016
2015-06-01,0.000146473739562
2015-06-02,0.000161062232058
2015-06-03,0.000151655067774
2015-06-04,0.000148096489821
2015-06-05,0.000151888927825
2015-06-06,0.000155070453611
2015-06-07,0.000155191602256
2015-06-08,0.000156608664571
2015-06-09,0.000159314495961
2015-06-10,0.000153052857955
2015-06-11,0.000155416395989
2015-06-12,0.000157370451251
2015-06-13,0.000162609683281
2015-06-14,0.000163676823977
2015-06-15,0.000165174359602
2015-06-16,0.000186595154915
2015-06-17,0.000196834769011
2015-06-18,0.000198663422345
2015-06-19,0.000198933635248
2015-06-20,0.000202375305654
2015-06-21,0.00020054417022
2015-06-22,0.000197814411455
2015-06-23,0.000187399675085
2015-06-24,0.000182116960464
2015-06-25,0.000182452328274
2015-06-26,0.000183235699751
2015-06-27,0.000195594952431
2015-06-28,0.000187835479597
2015-06-29,0.000198198756737
2015-06-30,0.000198765296029
2015-07-01,0.000188231946546
2015-07-02,0.000188928663006
2015-07-03,0.000190212639796
2015-07-04,0.000193397545121
2015-07-05,0.000197327315987
2015-07-06,0.000186740801324
2015-07-07,0.000184899614497
2015-07-08,0.000187279633121
2015-07-09,0.000192741207344
2015-07-10,0.000202420636609
2015-07-11,0.00019916659196
2015-07-12,0.000211893331294
2015-07-13,0.00019257721456
2015-07-14,0.000190768584706
2015-07-15,0.000188689586106
2015-07-16,0.000172929670155
2015-07-17,0.000177773743896
2015-07-18,0.000181674499612
2015-07-19,0.000173675246273
2015-07-20,0.00017542584297
2015-07-21,0.000173789973491
2015-07-22,0.000186883065624
2015-07-23,0.000178379484286
2015-07-24,0.000188937025217
2015-07-25,0.00018900647561
2015-07-26,0.000189617331552
2015-07-27,0.000187226115514
2015-07-28,0.000190208571319
2015-07-29,0.000185641753356
2015-07-30,0.000187054416919
2015-07-31,0.000185445845435
2015-08-01,0.000177112613284
2015-08-02,0.000174805579526
2015-08-03,0.000177625017751
2015-08-04,0.000175062539636
2015-08-05,0.00017399255191
2015-08-06,0.000171695451281
2015-08-07,0.00017139415948
2015-08-08,0.000157680982088
2015-08-09,0.000165315300974
2015-08-10,0.000162522267847
2015-08-11,0.000165395934968
2015-08-12,0.000161330897677
2015-08-13,0.000157380753487
2015-08-14,0.000158412962337
2015-08-15,0.000152638187973
2015-08-16,0.00014874737074
2015-08-17,0.000150320633414
2015-08-18,0.000124227044109
2015-08-19,0.000129847382569
2015-08-20,0.000137043060885
2015-08-21,0.00014322876371
2015-08-22,0.000145493822567
2015-08-23,0.000140682936114
2015-08-24,0.000129847515058
2015-08-25,0.000130392620995
2015-08-26,0.000134090018099
2015-08-27,0.000130741169877
2015-08-28,0.000132474370003
2015-08-29,0.000130247907413
2015-08-30,0.000129566464535
2015-08-31,0.000127311664838
2015-09-01,0.000127450545635
2015-09-02,0.000126215830881
2015-09-03,0.000121312746604
2015-09-04,0.000124340831881
2015-09-05,0.00013024682014
2015-09-06,0.00013069933041
2015-09-07,0.000129911148585
2015-09-08,0.000130921985847
2015-09-09,0.000128790643315
2015-09-10,0.000127089209311
2015-09-11,0.000128257891763
2015-09-12,0.000126740941806
2015-09-13,0.000122525348024
2015-09-14,0.000122610471762
2015-09-15,0.000124353188533
2015-09-16,0.000121803639778
2015-09-17,0.000125163472518
2015-09-18,0.000125194371622
2015-09-19,0.000125450149082
2015-09-20,0.000127126416711
2015-09-21,0.00012750908354
2015-09-22,0.000125582560292
2015-09-23,0.000121331503882
2015-09-24,0.000123410652978
2015-09-25,0.000122628907293
2015-09-26,0.000121260975049
2015-09-27,0.000119513653809
2015-09-28,0.000124349143614
2015-09-29,0.000121059539531
2015-09-30,0.00012126245327
2015-10-01,0.000122649229307
2015-10-02,0.000121182652827
2015-10-03,0.000122519195299
2015-10-04,0.000121463694167
2015-10-05,0.000117582622308
2015-10-06,0.000119588044294
2015-10-07,0.000117657702396
2015-10-08,0.000116809416211
2015-10-09,0.000118598142366
2015-10-10,0.000118133615134
2015-10-11,0.000121662104653
2015-10-12,0.000118377411246
2015-10-13,0.000118962259198
2015-10-14,0.000119696743375
2015-10-15,0.000118527966534
2015-10-16,0.000119251467834
2015-10-17,0.000120663163785
2015-10-18,0.000117328822118
2015-10-19,0.000116233941335
2015-10-20,0.000116472239558
2015-10-21,0.000115753003528
2015-10-22,0.000119061966161
2015-10-23,0.000114105643412
2015-10-24,0.000114231473937
2015-10-25,0.000112822997863
2015-10-26,0.000114719055208
2015-10-27,0.000116057934473
2015-10-28,0.000121363448788
2015-10-29,0.000131766068239
2015-10-30,0.000140665048442
2015-10-31,0.000133942008636
2015-11-01,0.000135274028452
2015-11-02,0.000142140667333
2015-11-03,0.000145656699749
2015-11-04,0.000135966183787
2015-11-05,0.000139971951851
2015-11-06,0.000137460798718
2015-11-07,0.00013040873627
2015-11-08,0.000132517682921
2015-11-09,0.000132759978389
2015-11-10,0.000118537151207
2015-11-11,0.000122454786471
2015-11-12,0.000127064247533
2015-11-13,0.000128960649904
2015-11-14,0.000126852917038
2015-11-15,0.000124366362169
2015-11-16,0.0001297151391
2015-11-17,0.000132978770803
2015-11-18,0.000133145497804
2015-11-19,0.000129989953532
2015-11-20,0.000128676766834
2015-11-21,0.000128803547359
2015-11-22,0.000128016418952
2015-11-23,0.000128215614876
2015-11-24,0.000125475940854
2015-11-25,0.000128689234778
2015-11-26,0.000133480779378
2015-11-27,0.000126993917788
2015-11-28,0.000129938550685
2015-11-29,0.000131624685306
2015-11-30,0.00012700612824
2015-12-01,0.000121534243396
2015-12-02,0.000123794202467
2015-12-03,0.000125477284341
2015-12-04,0.000124061326133
2015-12-05,0.00012605215037
2015-12-06,0.000123519884264
2015-12-07,0.000124684642686
2015-12-08,0.000129293592252
2015-12-09,0.000134497027414
2015-12-10,0.000133937272044
2015-12-11,0.000141625259945
2015-12-12,0.000132240103649
2015-12-13,0.000130876954489
2015-12-14,0.000134542246235
2015-12-15,0.000136670863505
2015-12-16,0.000134414100905
2015-12-17,0.000138190977016
2015-12-18,0.000140689599448
2015-12-19,0.000139158508871
2015-12-20,0.00013085393577
2015-12-21,0.000131936349466
2015-12-22,0.000129741877973
2015-12-23,0.000135733626872
2015-12-24,0.000139359538107
2015-12-25,0.000138688742467
2015-12-26,0.00013685596881
2015-12-27,0.00014061312816
2015-12-28,0.000132661876416
2015-12-29,0.000136295707326
2015-12-30,0.000134652277394
2015-12-31,0.000135994602054
2016-01-01,0.000137061774734
2016-01-02,0.000136799518637
2016-01-03,0.000135978993324
2016-01-04,0.000135075973918
2016-01-05,0.000137504289788
2016-01-06,0.000135891352756
2016-01-07,0.000140259439415
2016-01-08,0.000154765720393
2016-01-09,0.00018060893691
2016-01-10,0.00016850552712
2016-01-11,0.000173409074765
2016-01-12,0.00017869684621
2016-01-13,0.000179802393733
2016-01-14,0.000172347456891
2016-01-15,0.00014679510043
2016-01-16,0.000157280768378
2016-01-17,0.000150772516028
2016-01-18,0.000148437928549
2016-01-19,0.000145535241498
2016-01-20,0.000166591753095
2016-01-21,0.000164549678448
2016-01-22,0.000165567548347
2016-01-23,0.00017152646277
2016-01-24,0.000188995467337
2016-01-25,0.000209446258941
2016-01-26,0.00033446931855
2016-01-27,0.000447887670435
2016-01-28,0.000339770997356
2016-01-29,0.000315110873662
2016-01-30,0.000252180654221
2016-01-31,0.00026380778788
2016-02-01,0.00025963362711
2016-02-02,0.000258248308782
2016-02-03,0.000263093998013
2016-02-04,0.000284683577066
2016-02-05,0.000296072229344
2016-02-06,0.000301642468352
2016-02-07,0.000276406697125
2016-02-08,0.000280341001924
2016-02-09,0.000284906068178
2016-02-10,0.000290200833173
2016-02-11,0.000280750529163
2016-02-12,0.00029233170055
2016-02-13,0.000284317801382
2016-02-14,0.000292799572239
2016-02-15,0.000287566691832
2016-02-16,0.000285370052747
2016-02-17,0.000272222017616
2016-02-18,0.000270644334053
2016-02-19,0.000289351277748
2016-02-20,0.000288819706179
2016-02-21,0.000283644813888
2016-02-22,0.000280900625791
2016-02-23,0.000276381053154
2016-02-24,0.000274245292245
2016-02-25,0.000266858275411
2016-02-26,0.000262188971478
2016-02-27,0.000250024774773
2016-02-28,0.000250309921309
2016-02-29,0.000247487519343
2016-03-01,0.000245569922336
2016-03-02,0.000238153566886
2016-03-03,0.000243460926055
2016-03-04,0.000233068178939
2016-03-05,0.000217442700202
2016-03-06,0.000216663760794
2016-03-07,0.000229814263635
2016-03-08,0.000217955856381
2016-03-09,0.000223543245354
2016-03-10,0.000241177929376
2016-03-11,0.000241791170935
2016-03-12,0.000236944722576
2016-03-13,0.000239780918725
2016-03-14,0.000234404363215
2016-03-15,0.000231574084775
2016-03-16,0.000229576140006
2016-03-17,0.00022115885313
2016-03-18,0.000211456585137
2016-03-19,0.000217884176745
2016-03-20,0.000211368046267
2016-03-21,0.00021105810737
2016-03-22,0.000215354430235
2016-03-23,0.0002130835139
2016-03-24,0.00021013846598
2016-03-25,0.000216467436443
2016-03-26,0.000211281366828
2016-03-27,0.000215804307532
2016-03-28,0.000214008339693
2016-03-29,0.000257261555357
2016-03-30,0.000230443993945
2016-03-31,0.000230956360664
2016-04-01,0.000223190624803
2016-04-02,0.000225543768733
2016-04-03,0.000219595697543
2016-04-04,0.000219006806848
2016-04-05,0.000215341241147
2016-04-06,0.000215772362613
2016-04-07,0.000211088100658
2016-04-08,0.000210337081356
2016-04-09,0.000206218632251
2016-04-10,0.000205542909431
2016-04-11,0.000213008733137
2016-04-12,0.000232877380512
2016-04-13,0.000230503447632
2016-04-14,0.000233466880698
2016-04-15,0.000235736582037
2016-04-16,0.000232388817949
2016-04-17,0.000227121483329
2016-04-18,0.000223136615643
2016-04-19,0.000224200267065
2016-04-20,0.000227710716835
2016-04-21,0.000229831010847
2016-04-22,0.000227346344589
2016-04-23,0.000230218384604
2016-04-24,0.000228353833237
2016-04-25,0.000226571936481
2016-04-26,0.000235456482474
2016-04-27,0.000224140723332
2016-04-28,0.000228667864084
2016-04-29,0.000230961404498
2016-04-30,0.000226196211541
2016-05-01,0.000229726754027
2016-05-02,0.000227540431767
2016-05-03,0.000228602593248
2016-05-04,0.000226954667217
2016-05-05,0.000222041035301
2016-05-06,0.000224939921145
2016-05-07,0.000223552840332
2016-05-08,0.000224363880575
2016-05-09,0.000222290517489
2016-05-10,0.000220587448674
2016-05-11,0.000223395478925
2016-05-12,0.000233995945684
2016-05-13,0.000236036501057
2016-05-14,0.000233221581507
2016-05-15,0.000233154115916
2016-05-16,0.000228043251066
2016-05-17,0.000226825386903
2016-05-18,0.000227334653353
2016-05-19,0.000221866273207
2016-05-20,0.000224505373871
2016-05-21,0.000228260961111
2016-05-22,0.000222858829892
2016-05-23,0.0002242393341
2016-05-24,0.00022275121829
2016-05-25,0.000222075229965
2016-05-26,0.000225052364954
2016-05-27,0.000223888021395
2016-05-28,0.000218229187744
2016-05-29,0.000222574965737
2016-05-30,0.000231737856088
2016-05-31,0.000226713049924
2016-06-01,0.000231923273267
2016-06-02,0.000229798640902
2016-06-03,0.000236962108221
2016-06-04,0.00024025841234
2016-06-05,0.000239075842008
2016-06-06,0.000236551962226
2016-06-07,0.000239796968874
2016-06-08,0.000242248556373
2016-06-09,0.000262790274576
2016-06-10,0.000258959879976
2016-06-11,0.000259900227292
2016-06-12,0.000263795559534
2016-06-13,0.000287073900204
2016-06-14,0.000311099723629
2016-06-15,0.000314418664322
2016-06-16,0.000330958432816
2016-06-17,0.000314489771475
2016-06-18,0.000321509922292
2016-06-19,0.000334080058786
2016-06-20,0.000314031174094
2016-06-21,0.000305359045824
2016-06-22,0.000266271679399
2016-06-23,0.000286991722562
2016-06-24,0.000284601217257
2016-06-25,0.000291101972925
2016-06-26,0.00028093631037
2016-06-27,0.000289113553147
2016-06-28,0.000297472450969
2016-06-29,0.000297069770836
2016-06-30,0.000309521853079
2016-07-01,0.000302080875411
2016-07-02,0.000309359277738
2016-07-03,0.000282246104262
2016-07-04,0.000288692376066
2016-07-05,0.000286922304882
2016-07-06,0.000285022051786
2016-07-07,0.000276411684739
2016-07-08,0.000276178016919
2016-07-09,0.000271849947581
2016-07-10,0.000269696146057
2016-07-11,0.000271040838491
2016-07-12,0.000268915720828
2016-07-13,0.000263243063959
2016-07-14,0.000260014735316
2016-07-15,0.000264509867495
2016-07-16,0.000264318553906
2016-07-17,0.000265187869157
2016-07-18,0.000250540687238
2016-07-19,0.000249182905921
2016-07-20,0.000246348041226
2016-07-21,0.000240033614855
2016-07-22,0.000238278647259
2016-07-23,0.000252207254881
2016-07-24,0.00024683673663
2016-07-25,0.000238672927212
2016-07-26,0.00023711813276
2016-07-27,0.000235101193268
2016-07-28,0.000240743885941
2016-07-29,0.000235432338055
2016-07-30,0.000231642602046
2016-07-31,0.000227440518734
2016-08-01,0.000220739590221
2016-08-02,0.000204143564981
2016-08-03,0.000218138342682
2016-08-04,0.000219014080984
2016-08-05,0.000224262233477
2016-08-06,0.000234686343545
2016-08-07,0.00026960634429
2016-08-08,0.000237373926583
2016-08-09,0.000238541008895
2016-08-10,0.000239918467582
2016-08-11,0.00023921711581
2016-08-12,0.000239749355276
2016-08-13,0.000239664374617
2016-08-14,0.0002472947845
2016-08-15,0.000240073072614
2016-08-16,0.000257464568259
2016-08-17,0.000247918661141
2016-08-18,0.000244447231631
2016-08-19,0.000232865630526
2016-08-20,0.000236596432419
2016-08-21,0.000233531431972
2016-08-22,0.000229751046246
2016-08-23,0.000225527181799
2016-08-24,0.000229879815441
2016-08-25,0.000229659514862
2016-08-26,0.000230200958245
2016-08-27,0.00022487260867
2016-08-28,0.000225776667591
2016-08-29,0.000221966493076
2016-08-30,0.000224417757723
2016-08-31,0.000223675249201
2016-09-01,0.000221369366594
2016-09-02,0.000227026136669
2016-09-03,0.000227103707557
2016-09-04,0.000226095298494
2016-09-05,0.000227664604844
2016-09-06,0.000222621428021
2016-09-07,0.000230744046764
2016-09-08,0.000231639699836
2016-09-09,0.000233904601673
2016-09-10,0.000232737337524
2016-09-11,0.000227200965283
2016-09-12,0.000229132317764
2016-09-13,0.000229081511426
2016-09-14,0.000226874056651
2016-09-15,0.000233613339043
2016-09-16,0.000251439434757
2016-09-17,0.000239017930182
2016-09-18,0.000239684374398
2016-09-19,0.000233324858019
2016-09-20,0.000230352086852
2016-09-21,0.000230730385326
2016-09-22,0.000227421207917
2016-09-23,0.000226332650453
2016-09-24,0.000227583200861
2016-09-25,0.000226367314521
2016-09-26,0.000228381596839
2016-09-27,0.000228862256967
2016-09-28,0.000228980921708
2016-09-29,0.000227267533668
2016-09-30,0.000233041461139
2016-10-01,0.000231051534589
2016-10-02,0.00022804277965
2016-10-03,0.000235916741684
2016-10-04,0.000228709459914
2016-10-05,0.000233232347364
2016-10-06,0.000222137627452
2016-10-07,0.000225267618594
2016-10-08,0.000229681476408
2016-10-09,0.000231054026944
2016-10-10,0.000230433830679
2016-10-11,0.000229939501323
2016-10-12,0.000226763922339
2016-10-13,0.000227357700628
2016-10-14,0.00022930226691
2016-10-15,0.000222630295173
2016-10-16,0.000222644506587
2016-10-17,0.000219500412419
2016-10-18,0.000220592967458
2016-10-19,0.000218081376767
2016-10-20,0.000219226309885
2016-10-21,0.000217036896261
2016-10-22,0.000222055078201
2016-10-23,0.00021794581429
2016-10-24,0.000216840173053
2016-10-25,0.000222445162677
2016-10-26,0.000215373424247
2016-10-27,0.000217351118646
2016-10-28,0.000216450584114
2016-10-29,0.000219951604254
2016-10-30,0.000221402581764
2016-10-31,0.00022181098147
2016-11-01,0.000222018829076
2016-11-02,0.00022311486961
2016-11-03,0.000216601192099
2016-11-04,0.000222104012953
2016-11-05,0.000225888467911
2016-11-06,0.000226037891697
2016-11-07,0.000241178839288
2016-11-08,0.000232673801717
2016-11-09,0.000229565461287
2016-11-10,0.000228121570784
2016-11-11,0.000224120421164
2016-11-12,0.000219625529293
2016-11-13,0.000221677693498
2016-11-14,0.000222696578587
2016-11-15,0.000217919942034
2016-11-16,0.000219260543726
2016-11-17,0.000215431436987
2016-11-18,0.000213927403062
2016-11-19,0.000212955726789
2016-11-20,0.000217411393648
2016-11-21,0.000219137472828
2016-11-22,0.000222845164439
2016-11-23,0.000212313018051
2016-11-24,0.000219899422284
2016-11-25,0.00022069595211
2016-11-26,0.000219418201138
2016-11-27,0.000215014536588
2016-11-28,0.000214585365721
2016-11-29,0.000210791999114
2016-11-30,0.000211419128566
2016-12-01,0.000214708723203
2016-12-02,0.000215084046991
2016-12-03,0.000213606150589
2016-12-04,0.00021213061836
2016-12-05,0.000215483338338
2016-12-06,0.000212391133937
2016-12-07,0.000210948407145
2016-12-08,0.000214278321093
2016-12-09,0.000213691164822
2016-12-10,0.000216051926361
2016-12-11,0.000226601296712
2016-12-12,0.000223039183126
2016-12-13,0.000214078698966
2016-12-14,0.000215910610618
2016-12-15,0.000212384830974
2016-12-16,0.000218028728476
2016-12-17,0.000215389973764
2016-12-18,0.000218694808435
2016-12-19,0.000214437319303
2016-12-20,0.000222616740717
2016-12-21,0.000220685778483
2016-12-22,0.000222564615175
2016-12-23,0.000231407469859
2016-12-24,0.000231358179612
2016-12-25,0.0002294604176
2016-12-26,0.000233425526159
2016-12-27,0.00022414281834
2016-12-28,0.00022216877946
2016-12-29,0.000227371667076
2016-12-30,0.000229820290334
2016-12-31,0.000230273625424
